kingdom;phylum;class;order;family;scientificname;locality;taxonkey;1995.0;1996.0;1997.0;1998.0;1999.0;2000.0;2001.0;2002.0;2003.0;2004.0;2005.0;2006.0;2007.0;2008.0;2009.0;2013.0;2014.0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
PLANTAE;BRYOPHYTA;BRYOPSIDA;ORTHOTRICHALES;ORTHOTRICHACEAE;ZYGODON REINWARDTII A.BRAUN, 1838;IGUAQUE;5281044;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;BRYOPHYTA;BRYOPSIDA;POLYTRICHALES;POLYTRICHACEAE;ATRICHUM POLYCARPUM MITTEN, 1869;GUACHAROS;2682944;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;BRYOPHYTA;BRYOPSIDA;POLYTRICHALES;POLYTRICHACEAE;POGONATUM CAMPYLOCARPON MITTEN, 1869;GALERAS;2682982;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;100;1555;1255;2087;3469;2210;3564;2020;0;0;0;0;39;107;113;75;195;53
PLANTAE;BRYOPHYTA;BRYOPSIDA;POLYTRICHALES;POLYTRICHACEAE;POLYTRICHACEAE;IGUAQUE;4669;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;BRYOPHYTA;BRYOPSIDA;POLYTRICHALES;POLYTRICHACEAE;POLYTRICHADELPHUS LONGISETUS MITTEN, 1869;GALERAS;2682923;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;100;1555;1255;2087;3469;2210;3564;2020;0;0;0;0;39;107;113;75;195;53
PLANTAE;BRYOPHYTA;BRYOPSIDA;POLYTRICHALES;POLYTRICHACEAE;POLYTRICHADELPHUS LONGISETUS MITTEN, 1869;GUACHAROS;2682923;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;BRYOPHYTA;BRYOPSIDA;POLYTRICHALES;POLYTRICHACEAE;POLYTRICHASTRUM TENELLUM G.L.SMITH, 1975;GUACHAROS;2682933;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;BRYOPHYTA;BRYOPSIDA;POLYTRICHALES;POLYTRICHACEAE;POLYTRICHUM HEDW.;IGUAQUE;2683053;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;BRYOPHYTA;BRYOPSIDA;POLYTRICHALES;POLYTRICHACEAE;POLYTRICHUM JUNIPERINUM HEDWIG, 1801;GALERAS;2683092;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;100;1555;1255;2087;3469;2210;3564;2020;0;0;0;0;39;107;113;75;195;53
PLANTAE;BRYOPHYTA;BRYOPSIDA;POLYTRICHALES;POLYTRICHACEAE;POLYTRICHUM JUNIPERINUM HEDWIG, 1801;IGUAQUE;2683092;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;BRYOPHYTA;BRYOPSIDA;POTTIALES;CALYMPERACEAE;CALYMPERACEAE;GUACHAROS;4670;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;BRYOPHYTA;BRYOPSIDA;POTTIALES;CALYMPERACEAE;CALYMPERACEAE;IGUAQUE;4670;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;BRYOPHYTA;BRYOPSIDA;POTTIALES;CALYMPERACEAE;SYRRHOPODON GAUDICHAUDII MONTAGNE, 1834;IGUAQUE;2670289;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;BRYOPHYTA;BRYOPSIDA;POTTIALES;CALYMPERACEAE;SYRRHOPODON PROLIFER SCHWAEGRICHEN, 1827;GUACHAROS;2670298;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;BRYOPHYTA;BRYOPSIDA;POTTIALES;CALYMPERACEAE;SYRRHOPODON SIMMONDSII STEERE, 1946;GUACHAROS;2670304;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;BRYOPHYTA;BRYOPSIDA;POTTIALES;POTTIACEAE;BARBULA INDICA SPRENGEL, 1824;GUACHAROS;5280393;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;BRYOPHYTA;BRYOPSIDA;POTTIALES;POTTIACEAE;BRYOERYTHROPHYLLUM CAMPYLOCARPUM H.CRUM, 1957;TAMA;2670513;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;BRYOPHYTA;BRYOPSIDA;POTTIALES;POTTIACEAE;BRYOERYTHROPHYLLUM JAMESONII H.CRUM, 1957;TAMA;2670506;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;BRYOPHYTA;BRYOPSIDA;POTTIALES;POTTIACEAE;DIDYMODON AUSTRALASIAE ZANDER, 1978;GUACHAROS;5280245;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;BRYOPHYTA;BRYOPSIDA;POTTIALES;POTTIACEAE;DIDYMODON ICMADOPHILUS (MA¼LL.HAL.) R.H.ZANDER;GUACHAROS;5711135;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;BRYOPHYTA;BRYOPSIDA;POTTIALES;POTTIACEAE;LEPTODONTIUM ERYTHRONEURON HERZOG, 1909;SUMAPAZ;5280708;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;100;690;403;825;662;740;162;0;0;0;0;0;0;141;0;41;218;145;0;0
PLANTAE;BRYOPHYTA;BRYOPSIDA;POTTIALES;POTTIACEAE;LEPTODONTIUM FLEXIFOLIUM HAMPE, 1864;IGUAQUE;5280722;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;BRYOPHYTA;BRYOPSIDA;POTTIALES;POTTIACEAE;LEPTODONTIUM FLEXIFOLIUM HAMPE, 1864;SUMAPAZ;5280722;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;100;690;403;825;662;740;162;0;0;0;0;0;0;141;0;41;218;145;0;0
PLANTAE;BRYOPHYTA;BRYOPSIDA;POTTIALES;POTTIACEAE;LEPTODONTIUM LUTEUM MITTEN, 1869;SUMAPAZ;5280691;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;100;690;403;825;662;740;162;0;0;0;0;0;0;141;0;41;218;145;0;0
PLANTAE;BRYOPHYTA;BRYOPSIDA;POTTIALES;POTTIACEAE;LEPTODONTIUM LUTEUM MITTEN, 1869;TAMA;5280691;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;BRYOPHYTA;BRYOPSIDA;POTTIALES;POTTIACEAE;LEPTODONTIUM VITICULOSOIDES WIJK & MARGADANT, 1960;IGUAQUE;5280698;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;BRYOPHYTA;BRYOPSIDA;POTTIALES;POTTIACEAE;MORINIA EHRENBERGIANA (MA¼LL.HAL.) THA©R.;SUMAPAZ;8281764;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;100;690;403;825;662;740;162;0;0;0;0;0;0;141;0;41;218;145;0;0
PLANTAE;BRYOPHYTA;BRYOPSIDA;POTTIALES;POTTIACEAE;POTTIACEAE;IGUAQUE;4671;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;BRYOPHYTA;BRYOPSIDA;POTTIALES;POTTIACEAE;PSEUDOSYMBLEPHARIS SCHIMPERIANA H.CRUM, 1952;GALERAS;2671164;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;100;1555;1255;2087;3469;2210;3564;2020;0;0;0;0;39;107;113;75;195;53
PLANTAE;BRYOPHYTA;BRYOPSIDA;POTTIALES;POTTIACEAE;STREPTOPOGON LINDIGII HAMPE, 1851;TAMA;2671865;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;BRYOPHYTA;BRYOPSIDA;POTTIALES;POTTIACEAE;SYNTRICHIA BOGOTENSIS MITTEN EX ZANDER, 1993;TAMA;2671302;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;BRYOPHYTA;SPHAGNOPSIDA;SPHAGNALES;SPHAGNACEAE;SPHAGNACEAE;IGUAQUE;4673;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;ADELANTHACEAE;SYZYGIELLA LIBERATA INOUE;GUACHAROS;7934717;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;ADELANTHACEAE;SYZYGIELLA PERFOLIATA (SW.) SPRUCE;IGUAQUE;2689032;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;ARNELLIACEAE;ARNELLIACEAE;IGUAQUE;2291;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;ARNELLIACEAE;ARNELLIACEAE;SUMAPAZ;2291;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;100;690;403;825;662;740;162;0;0;0;0;0;0;141;0;41;218;145;0;0
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;BALANTIOPSIDACEAE;ISOTACHIS MULTICEPS (LINDENB. & GOTTSCHE) GOTTSCHE;IGUAQUE;7578028;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;BALANTIOPSIDACEAE;ISOTACHIS SERRULATA (SW.) GOTTSCHE;GUACHAROS;7889600;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;CALYPOGEIACEAE;CALYPOGEIA RHOMBIFOLIA (SPRUCE) STEPH.;GUACHAROS;7894329;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;CEPHALOZIACEAE;CEPHALOZIA CRASSIFOLIA (LINDENB. & GOTTSCHE) FULFORD;GUACHAROS;8075680;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;CEPHALOZIACEAE;CEPHALOZIACEAE;CHINGAZA;2288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;CEPHALOZIACEAE;ODONTOSCHISMA DENUDATUM (MART.) DUMORT.;GUACHAROS;2689177;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;CEPHALOZIACEAE;ODONTOSCHISMA FALCIFOLIUM STEPH.;GUACHAROS;7758675;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;CEPHALOZIACEAE;ODONTOSCHISMA LONGIFLORUM STEPHANI;IGUAQUE;8275621;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;HERBERTACEAE;HERBERTACEAE;GALERAS;2282;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;100;1555;1255;2087;3469;2210;3564;2020;0;0;0;0;39;107;113;75;195;53
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;HERBERTACEAE;HERBERTACEAE;IGUAQUE;2282;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;HERBERTACEAE;TRIANDROPHYLLUM SUBTRIFIDUM (HOOK.F. & TAYLOR) FULFORD & HATCHER;IGUAQUE;2689384;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;JAMESONIELLACEAE;JAMESONIELLACEAE;IGUAQUE;2281;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;JUNGERMANNIACEAE;CRYPTOCHILA GRANDIFLORA (LINDENB. & GOTTSCHE) GROLLE;IGUAQUE;7566810;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;JUNGERMANNIACEAE;JUNGERMANNIA DECOLOR SCHIFFN.;GUACHAROS;8318854;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;JUNGERMANNIACEAE;JUNGERMANNIA OVATOTRIGONA (STEPH.) GROLLE;IGUAQUE;7525594;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LEPIDOZIACEAE;BAZZANIA DENTICULATA (LINDENB. & GOTTSCHE) TREVIS.;GUACHAROS;7958976;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LEPIDOZIACEAE;BAZZANIA DIVERSICUSPIS SPRUCE;GUACHAROS;8050447;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LEPIDOZIACEAE;BAZZANIA HOOKERI (LINDENB.) TREVIS.;GUACHAROS;7572637;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LEPIDOZIACEAE;BAZZANIA LONGISTIPULA (LINDENB.) TREVIS.;GUACHAROS;7837951;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LEPIDOZIACEAE;BAZZANIA PALLIDEVIRENS (STEPH.) FULFORD;GUACHAROS;8358682;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LEPIDOZIACEAE;BAZZANIA PALLIDEVIRENS (STEPH.) FULFORD;IGUAQUE;8358682;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LEPIDOZIACEAE;BAZZANIA PHYLLOBOLA SPRUCE;GUACHAROS;8126344;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LEPIDOZIACEAE;BAZZANIA STOLONIFERA (SW.) TREVIS.;GUACHAROS;7615991;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LEPIDOZIACEAE;BAZZANIA TALEANA (GOTTSCHE) FULFORD;GUACHAROS;7543457;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LEPIDOZIACEAE;KURZIA CAPILLARIS (SW.) GROLLE;GUACHAROS;8351643;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LEPIDOZIACEAE;LEPIDOZIA CUPRESSINA (SW.) LINDENB.;IGUAQUE;7946536;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LEPIDOZIACEAE;LEPIDOZIACEAE;IGUAQUE;2280;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LEPIDOZIACEAE;LEPIDOZIACEAE;TAMA;2280;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LOPHOCOLEACEAE;HETEROSCYPHUS MARGINATUS (STEPH.) FULFORD;GUACHAROS;7464056;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LOPHOCOLEACEAE;HETEROSCYPHUS THRAUSTUS (SPRUCE) FULFORD;GUACHAROS;7434553;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LOPHOCOLEACEAE;LEPTOSCYPHUS AMPHIBOLIUS (NEES) GROLLE;GUACHAROS;8429528;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LOPHOCOLEACEAE;LEPTOSCYPHUS AMPHIBOLIUS (NEES) GROLLE;IGUAQUE;8429528;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LOPHOCOLEACEAE;LEPTOSCYPHUS GIBBOSUS (TAYLOR) MITT.;GUACHAROS;7362181;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LOPHOCOLEACEAE;LEPTOSCYPHUS PORPHYRIUS (NEES) GROLLE;GUACHAROS;8150351;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LOPHOCOLEACEAE;LEPTOSCYPHUS PORPHYRIUS (NEES) GROLLE;IGUAQUE;8150351;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LOPHOCOLEACEAE;LOPHOCOLEA MARTIANA NEES;IGUAQUE;4276922;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LOPHOCOLEACEAE;LOPHOCOLEA MURICATA (LEHM.) NEES;GUACHAROS;4276911;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LOPHOCOLEACEAE;LOPHOCOLEA MURICATA (LEHM.) NEES;IGUAQUE;4276911;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LOPHOCOLEACEAE;LOPHOCOLEACEAE;GUACHAROS;6134;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LOPHOCOLEACEAE;LOPHOCOLEACEAE;IGUAQUE;6134;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;LOPHOCOLEACEAE;LOPHOCOLEACEAE;TAMA;6134;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;PLAGIOCHILACEAE;PLAGIOCHILA AEREA TAYLOR;GUACHAROS;7909313;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
